97.8	0.011470757	-8.281928928	-0.326114496	1.879141757	0.462163726	15.82654733	53.16632837	87.35632238	114.8298869	144.0741598	165.5444048	183.5179589
97.9	-9.97099574	-3.785271112	-7.638889202	-4.844742991	0.670936722	22.40821675	52.94365522	85.77914882	118.4643322	140.8988803	162.2187545	183.959569
98	-0.465999662	-1.734657553	-8.730615659	0.232763196	0.859785295	16.35729177	54.53321998	83.42556209	121.6106211	147.0524737	164.5694387	181.8345397
98.1	-10.77623875	-10.05428649	-2.426135674	-7.850800759	2.401262094	22.58946969	47.91417992	84.85273243	117.1395255	146.5802608	165.6251623	184.9039799
98.2	-5.75649166	-4.207705141	-2.051512905	-2.579174233	0.881535699	20.82028551	55.94296377	83.48558845	125.4359539	143.9379273	158.6297391	182.9045474
98.3	0.04582423	-7.237817108	-5.214779754	-0.312649478	4.855661187	21.07518468	51.349755	88.18475807	117.9802331	143.135045	162.7005959	181.07217
98.4	-1.763580587	0.232286212	-8.21054245	-3.75250687	-0.980654652	25.81587782	49.22654029	84.19972994	125.1843422	140.6322727	162.9445897	181.8809142
98.5	-2.371715127	-4.050889069	0.369067072	0.344061643	3.250940321	15.13734383	49.93774643	87.49738443	125.2927856	145.2616234	168.6436982	178.207723
98.6	-4.974231304	-2.976625852	-2.529873837	-0.110502211	0.744198638	21.28990907	48.12698891	82.25304673	118.7604723	142.3564281	165.0184878	184.9491337
98.7	-6.628206753	0.240697559	-1.961726822	-1.258316253	-0.867926141	21.56928547	47.81160107	84.56408965	124.5269068	141.679322	160.9020465	176.4541044
98.8	-4.49951808	-9.427549208	-2.366446253	1.319354666	-0.736480477	17.54312157	53.76760526	87.40672847	115.2106298	146.069778	164.7591806	176.8754853
98.9	-4.105761147	-0.961135939	-8.360453868	3.030122058	-0.871086592	21.42067145	53.86324237	87.76711724	118.054207	140.438512	162.6848337	175.0765838
99	-4.324724558	-5.705869151	-3.936674571	1.013358825	0.090973584	17.48210501	48.82656856	90.2395428	115.1218962	148.6275946	164.9170935	181.6719824
99.1	-3.168278197	-2.927024662	-3.18743826	0.314339752	9.093856299	23.43718622	48.26421149	87.76735643	115.8884873	146.7126299	164.4313367	183.748827
99.2	-1.014590462	-3.834023533	-8.873023893	2.688402181	9.729721394	19.51884476	50.25665622	93.03107796	123.3707255	140.4411576	158.8803118	177.3570164
99.3	-5.839745537	-8.164496136	-4.245206948	-4.8253034	-0.43343259	15.26481841	49.70590017	84.75817005	121.123094	148.6666657	162.4149001	180.2059146
99.4	-2.969598658	-5.627137056	-8.765152091	-1.889018534	1.036395262	22.57552566	55.70635462	88.70285588	120.3548733	145.282844	168.3707342	182.569963
99.5	-2.274578148	-8.608644379	-9.898394157	-6.834709117	6.473860767	17.01984583	50.9553717	90.65220983	115.3316093	142.7767283	162.3431967	183.2079808
99.6	-3.535156811	-0.282077145	-10.06819451	-3.417078328	1.748706168	19.9554298	45.04061085	91.17156436	116.9445562	149.8810211	165.6725647	175.5137645
99.7	-1.701877992	-6.904688154	-5.183872823	-6.804891631	7.216360238	19.54324855	51.7821898	84.65621077	119.5291343	146.9439148	164.2101696	184.167694
99.8	-8.888236608	-2.806969655	-5.052174073	0.197946571	4.73766574	18.038339	51.83336067	88.98355674	123.5483865	148.1940322	163.888498	178.480642
99.9	-5.714227308	-3.827621914	-4.135345749	0.733335463	4.121737864	18.35716939	50.0163289	89.95387476	124.4617093	143.2786935	159.3626454	178.3848749
100	-7.797432605	-5.303210178	-9.381205434	-3.263431888	6.122940325	17.55335995	52.06373183	90.89093791	121.7641354	149.1727572	160.2720413	182.7206949
100.1	-9.96631057	-1.999309902	-3.115486982	-1.235644158	5.81563584	19.82593209	56.01650926	84.87068734	117.3937926	144.5183553	159.49456	184.1044764
100.2	-7.029975062	-6.268828305	-7.89332069	-3.356290264	5.440327013	24.29723939	49.78804822	85.78424495	120.8183641	142.9498611	164.3784919	177.0128065
100.3	-7.311605151	-0.446154061	-5.748528063	-6.568027788	7.125702344	19.30962314	55.73120385	83.97841301	115.2250938	145.0008048	163.0723434	182.6449473
100.4	-0.887016483	-7.122473599	-0.302874513	-5.980893922	4.013052852	25.12059949	50.27361571	92.40979696	116.0190024	146.4816183	160.7360276	182.8532789
100.5	-2.562858653	-5.308822884	-7.835116324	-2.137727715	7.263748076	26.12280569	51.18908052	85.28635326	122.6562239	142.9629211	161.8721914	179.7490751
100.6	-2.601639435	-10.40538983	-5.610067975	-3.389165662	7.72819155	19.61079747	46.28288586	89.24125023	122.8801586	149.3798286	165.621689	181.5733425
100.7	-10.23259884	-3.283064979	-8.215125294	-1.658231314	4.183171705	22.45592685	49.85754877	82.23055601	116.5090274	143.3695347	159.3139342	177.5542935
100.8	-1.255889259	-0.26926552	-7.489160059	-2.534261569	0.228420209	20.70504771	52.46389371	89.08349429	114.9544407	142.6947915	160.3779753	182.7430655
100.9	-6.480616529	-9.935608556	-6.432081	-1.333805105	-0.485839776	25.74334071	50.96773683	86.42189507	123.735662	144.650281	159.780287	180.6775405
101	-2.231288209	-6.258484585	-3.752789839	0.409463306	0.47147926	18.34843571	45.62511098	91.69854632	119.9138534	141.6879165	164.949251	176.5227466
101.1	-6.366876676	-5.092032996	0.690585565	-4.601236931	4.577945852	15.19425133	45.78679297	83.07509452	118.7825261	148.7612167	166.1130574	179.5268386
101.2	-2.607698093	-10.7989172	-2.461527626	-7.388995838	1.428773228	20.25105772	48.20096165	84.99562102	118.5880845	139.7281846	167.7057352	180.2397996
101.3	-0.647213928	-0.292020096	-8.325031329	1.453255807	9.246145597	18.66891062	48.57264607	83.72688637	115.6199035	139.0728055	164.7774533	176.4225066
101.4	-9.482146673	-0.423173922	-8.778299139	-0.953725934	3.187318759	17.80398229	51.89443853	87.4924857	115.4026276	139.6459398	160.9620186	185.3221543
101.5	-8.740539804	-8.771089216	-1.68740521	2.946272721	2.394798122	15.26040401	55.65430603	87.01214595	115.6031089	144.5155385	158.4117502	178.6217005
101.6	-9.803606887	-9.821583779	-2.396486519	1.803273926	7.500991022	17.15568548	52.83460898	83.73187866	120.2325182	147.8030068	166.1578022	184.4267069
101.7	-3.118491729	-1.614371015	-0.35915772	2.422110929	5.940686696	16.61598663	46.48178582	82.32344142	123.7552255	138.9894005	158.6577022	178.2908981
101.8	-0.472355946	-2.814999694	-4.344331403	-2.339081739	5.982980583	21.71847683	46.72436055	84.38689615	116.5809577	142.1420404	159.5673056	178.7334823
101.9	-7.778819623	-8.178332213	-1.645110835	-6.457434746	5.504356876	17.29330347	49.24453929	92.32003909	115.8453386	139.1022341	161.8998758	182.7928776
102	-7.813786958	-3.935506762	-1.274741021	-3.076782638	4.52771342	19.62312279	46.24260752	90.47132765	115.4343248	149.0538271	158.7314973	182.5258888
102.1	-9.360713827	0.22672299	-8.959123879	-4.990626134	-0.402896807	22.6020507	53.44105935	82.08482995	121.45242	142.5891266	159.8943833	181.9134762
102.2	-10.02500339	-9.612782339	-1.305216195	1.953568383	2.521571304	20.38742159	51.12152819	88.44284701	119.388389	139.2304522	168.0980125	183.9341998
102.3	-10.37173304	-5.842591768	-2.160699774	-6.72825396	3.933993633	20.29361976	54.04391845	83.19984507	116.5260072	146.605061	166.2186564	179.8955742
102.4	-1.650709586	-5.43530503	-3.683975247	-7.327899199	8.581768308	23.98028674	55.48906518	84.4320484	123.9970364	142.1323839	166.3876541	182.0966175
102.5	-6.718069719	-7.259322266	-10.11128004	-4.055388616	7.22626175	24.00824182	53.50574954	92.13479406	121.1935162	143.1845051	160.9193973	175.5135214
102.6	-0.10009059	-8.714687001	-4.743471604	0.295450275	8.701119097	21.54172109	48.76781497	83.69952355	123.4898503	148.536273	161.7274266	180.5683551
102.7	-1.984034983	-1.886730838	-3.761396615	-8.021233311	5.6204988	23.61980871	52.73683201	82.9160285	114.3087525	143.1413181	161.8319555	185.5850321
102.8	-6.11240619	-1.462415119	-2.639623321	-0.261292907	2.942184742	22.68825109	51.45689729	86.18606492	122.4365649	140.627271	168.1538776	180.535205
102.9	-3.985059064	-7.331021612	-3.449253801	1.928365513	2.711869736	15.95471661	55.20722959	85.55409525	120.564279	141.544446	163.1446642	176.4210044
103	-0.114264678	-7.63005735	-4.059475502	-6.680564413	6.30650659	15.58498869	52.93928815	83.02368494	119.5685102	141.0877476	165.8145907	182.2743709
103.1	-3.33755762	0.174532838	-0.461098558	0.848629463	8.755231038	20.39256622	48.50107901	83.75982949	114.7447881	143.4595593	160.4822911	183.0621102
103.2	-4.375290031	-10.14720194	-9.520392013	-2.023224294	1.087800664	23.41268469	50.0096645	91.49267488	119.3566497	147.5412368	163.3409796	176.0148668
103.3	-10.75979025	-0.588603244	-6.850687159	-0.605165705	7.304543538	19.03017702	50.87229612	92.505817	118.0911895	140.7800572	160.9160694	183.2671302
103.4	-10.7445818	-10.32789041	0.598323058	-0.875146518	9.095478148	23.85630491	54.95972049	93.02780704	125.1602703	144.9002943	166.5622421	181.6011184
103.5	-1.122293771	0.108434877	-3.399043404	-4.567789779	8.534782972	23.79165433	47.53311106	92.70669142	119.9993389	147.2138907	161.6944665	184.5838449
103.6	-0.16600166	-4.012448645	-7.484370315	2.018467751	-0.954325069	21.73722323	51.05239092	90.80956844	118.5357407	141.1527114	162.2160899	184.2669735
103.7	-10.27075529	-5.730290042	-8.946594798	-3.60106212	1.338339382	17.77589556	52.06442167	85.36051406	114.3200349	141.7871602	168.696278	184.729069
103.8	-10.51137586	-10.72861464	-4.320918683	-4.550143936	5.361238155	17.50848176	47.9964846	84.55016204	116.0996724	146.4408827	162.3765665	183.9313443
103.9	-3.296356993	-0.32363185	-0.124850523	-1.779385219	2.922098437	17.86885696	55.27542015	92.10551218	119.1984384	146.3699704	168.5119274	181.7857622
104	-11.1659688	-1.061065785	-6.886694721	-4.539200213	8.820410726	20.34065207	50.10464641	87.80799429	119.9466612	147.4457889	164.0832009	185.1687661
104.1	-5.843166051	-6.431290934	-5.949189089	-5.341278137	1.140607784	22.36066465	52.39947936	83.35975554	124.0903093	143.4668124	162.3389718	182.0646301
104.2	-0.768225622	-5.073674957	-5.38857434	-2.886674856	-1.343249898	24.65960642	54.92185286	82.17925776	123.9771597	144.6385766	166.0861187	179.7845038
104.3	-10.3333999	-4.399266369	-2.681518209	-5.844847521	0.572663844	19.90539362	51.22096088	85.98852052	118.7104046	142.7753231	161.2841125	180.1922516
104.4	-9.728072354	-2.120203919	-7.756242832	-0.596157854	2.920108898	17.94871342	53.2322506	82.19154578	122.5646384	145.9915921	162.8916684	175.3897349
104.5	-0.17399206	-0.46216406	-1.86447968	-5.437809227	7.628854933	20.43228026	50.34917093	86.29259667	122.935724	146.3743046	166.0404608	185.7826437
104.6	-6.578340109	-3.391396537	-0.663867577	-0.18023355	2.965567698	17.84830821	46.00123964	88.59128501	122.4069101	139.0725038	162.185828	180.5475248
104.7	-3.105029005	-1.151810841	-5.472911359	-4.955107815	3.259192312	20.41351451	49.0996611	90.35875759	114.6818003	145.3419221	160.9115342	180.121202
104.8	-5.495134107	-4.037913846	-8.263474226	-0.812277748	8.446323815	19.93540255	47.32360156	85.79773695	125.1005766	140.5513943	166.0723087	186.1081339
104.9	-1.17337762	-9.77124258	-5.550809511	-1.67070828	8.42906506	24.1706375	51.07955551	87.96306882	115.1072767	140.0215628	159.0436844	178.3210077
105	-7.794121094	-1.000819689	-8.763693495	-4.840763528	8.322511829	15.03477505	46.22244663	90.28474403	114.3753044	146.1453708	169.1448015	178.0103017
105.1	-10.40047756	-5.867791442	-0.538294289	-3.87954711	4.468269626	18.19561348	55.44794125	86.86853247	124.4491036	147.6954836	166.9036685	181.9744138
105.2	-10.33441699	-10.76438195	-8.267333	-4.054951369	2.565590653	22.0309795	45.01173647	86.39020351	119.5554601	147.6308656	166.9358765	181.8260326
105.3	-5.732424613	-0.11206646	0.064456447	0.496405696	4.645095061	23.67958686	48.81361207	89.54031447	114.9052821	147.660056	165.4441695	178.3534575
105.4	-8.251544882	-1.706318647	-3.298034315	0.326307189	0.970696112	20.66194593	48.0267117	91.62568837	124.2974083	149.7306377	164.0651826	182.922249
105.5	-0.062476706	-8.645465	-1.393451051	-7.471424799	7.670862387	24.69529784	51.64777639	83.60657708	120.0922249	140.0838198	162.3042814	181.2799664
105.6	-7.492191684	-6.059829516	-6.708771713	-4.707902022	4.548697127	23.07065003	55.06693975	82.67248797	123.5842056	143.7622007	166.9734422	182.7872573
105.7	-3.573550093	-0.57562701	0.547470705	-6.285897609	2.406725163	16.62853044	53.81155538	86.55619453	117.5384815	143.4427368	164.4525538	176.0752983
105.8	-2.473155005	-2.234184538	-2.357216369	-5.433665746	-1.289880654	16.50200579	48.68749679	86.68636297	118.535512	146.9774405	161.7657906	177.3682222
105.9	-7.242850446	-1.949628357	-7.755534438	-6.381711576	-1.135987635	21.89576765	51.85593806	86.13026595	118.499126	148.2359218	164.6547733	179.8940529
106	-10.17546223	-1.176616301	-2.012051702	-5.819732058	3.111921241	22.82147892	53.10254047	90.70631767	118.094818	145.4113925	164.8756738	178.5971035
106.1	-5.307288806	-6.747710439	-0.312347086	-4.418049878	9.77717203	21.52114234	52.65459066	83.5380332	119.4781588	142.2952555	164.4158931	178.1671704
106.2	-1.496632467	-3.233585967	-2.211369996	-1.765860979	8.65237557	24.36343301	50.33301323	85.92209324	124.5804809	142.3554012	162.1065317	180.4762696
106.3	-8.210628154	-8.218394179	-9.667818153	2.242887188	8.735903117	16.2094154	48.01813622	86.5943269	119.3921847	141.4932553	165.655551	183.4522413
106.4	-3.970184294	-8.473239246	-10.00334195	-3.15750963	8.715849012	18.09530463	55.18594403	82.65164584	123.1849293	149.7177152	164.8244338	179.0791975
106.5	-10.53603648	-10.56237728	-2.532089543	-0.3523408	5.353712369	19.83107733	45.15583341	89.67245705	121.0366174	145.4461773	159.1595481	182.4302108
106.6	-4.234091037	-5.487002428	-6.31677556	-1.519121218	1.787801869	24.8609945	53.87058827	83.25462158	117.6651582	148.3696796	161.7059891	178.4952732
106.7	-10.46816848	-6.379254601	-3.222379722	0.332942363	8.493785043	26.12490436	54.89062596	83.5431406	114.7148245	141.3330557	165.4200291	183.8081523
106.8	-3.639534808	-3.49646513	-1.903894715	-3.432554186	-0.586528242	20.18891244	54.37495197	91.92079241	119.5043213	145.9526143	165.2063321	182.1096495
106.9	-0.896593323	-2.919099903	-5.211308178	0.79254487	6.824815638	24.64711282	45.02213968	85.19414336	115.5379704	148.4167539	162.6904967	177.8291927
107	-3.292060471	-3.761338255	-7.199936687	-6.638685148	-0.124297894	16.77920126	49.13329272	87.09007197	119.9401064	140.1235372	160.0651141	178.6567423
107.1	-4.129361186	-5.143367547	-0.632207525	-2.722603785	7.25671378	15.38515228	53.19282643	86.72033701	115.2213033	145.8623176	163.6011298	180.865477
107.2	-6.208036072	-0.270560551	-6.827380967	-1.974256	3.63833159	24.66447415	49.86587838	86.55693981	117.5923898	141.5051845	160.5737814	175.4239338
107.3	-7.432171743	-7.919613793	-3.055938811	-1.668607618	6.059427681	19.61253424	50.88445793	92.99513612	124.9352488	146.54442	161.2359121	181.1574715
107.4	-1.917922036	-7.986873548	-9.889718486	-5.577172542	0.64781315	22.0145382	53.90819895	83.13548657	118.9770462	144.0149044	161.5216902	180.6085143
107.5	-1.796290999	-3.403616172	-2.226025767	2.424359535	5.300849701	21.1718598	53.70441201	82.23355007	121.3473806	147.1859286	158.2382691	176.6351736
107.6	-0.603204539	-5.952361562	-4.772384138	0.954110703	1.896475652	22.1649565	47.33054787	86.15807775	116.808921	147.6128981	163.7679665	185.0032679
107.7	-3.08039226	-10.51575502	0.727992499	-6.697739526	1.241799054	21.55103781	47.21350821	86.04347847	119.9357736	140.3878531	164.0612735	183.3935477
107.8	-5.45719796	-10.66352451	-8.909765251	1.141649085	8.453402173	17.15840365	45.1309665	87.97573038	122.4087745	146.4878472	161.2253676	184.6457322
107.9	-8.546086099	-8.394365625	-8.106183882	-6.439114736	6.068663934	23.80530101	48.49078255	91.13901564	125.2397196	143.8569612	160.3270279	185.7363096
108	-3.981178988	-8.529980379	-8.093256135	-6.003784518	5.365021372	20.24436404	47.42877844	86.95713203	124.6083326	145.9870434	164.7501151	177.8745081
108.1	-9.682697977	-6.631262111	-3.403672461	2.701745891	2.487450043	20.48405144	48.97460798	84.72830118	121.1044387	149.7846883	166.4275637	183.469424
108.2	-6.140447373	-8.660282129	0.676841122	0.345918027	4.279809479	15.43238268	53.94015629	92.59917966	116.2642936	147.5965751	164.7961195	181.2728964
108.3	-10.2374937	-9.236901068	-3.727789569	-7.204374592	2.242455613	21.0590859	49.21052426	88.68468487	117.4293544	146.8299733	165.2002278	185.4010447
108.4	-7.429342378	-6.6215954	-4.32235237	-1.092409859	-1.039562991	23.83740418	53.86497507	84.8860908	116.2264101	141.6931887	163.4724367	183.1532907
108.5	-8.52826185	-7.15068506	-2.050162574	-6.103832856	2.320806445	15.13336313	53.02612847	82.72964028	114.5121598	142.8103857	161.8844821	175.5117422
108.6	-10.7341225	-8.640439465	-6.070806938	2.080871732	1.479240703	25.06552806	48.65386213	84.21787876	120.7288826	140.4114199	169.2385544	181.2825807
108.7	-9.476543317	-5.985210101	-9.996567287	1.533441663	9.169735772	18.98368821	52.49626488	84.43134097	124.2302917	142.4442197	168.5553488	177.7491188
108.8	-4.409418794	-7.800298558	-9.501870239	-6.770004871	2.95963179	22.30270677	50.8591558	92.73862147	119.7874001	144.0265042	160.8263624	184.8263896
108.9	-6.036301686	-0.55489504	-7.515705716	-0.392055773	3.69037608	18.4476006	46.27125919	90.34269407	116.8207252	148.3174062	162.8262105	182.5804914
109	-10.02439883	-4.524215478	-3.753412944	-6.929122464	5.978018481	20.3716915	51.27559634	89.94327645	117.5910485	140.9542167	161.9312353	185.2938681
109.1	-3.99747392	-7.671151135	0.944208807	-0.159217961	0.681597407	15.80803485	54.09632039	89.32343856	124.8861255	145.6941642	168.8846319	184.1969319
109.2	-3.829205815	-4.031900797	-7.862016042	2.216940329	1.728153526	18.75278897	48.49621144	92.07755077	116.2822166	143.9587817	165.3929186	181.7786388
109.3	-4.004616508	-9.950500156	0.839532139	1.936405305	0.802707326	20.81301429	55.82260174	83.77196065	123.5695612	140.932104	159.4089113	177.2087733
109.4	-1.976121155	-6.0429956	-3.347695629	-1.863137643	2.993002849	23.51590521	47.27324398	92.46857782	115.4194888	144.0542838	160.1046292	178.7887903
109.5	-5.665761743	-5.42498961	-4.552109555	-4.479563585	3.310380734	21.15620865	53.45020386	88.59694519	114.9018678	143.7162906	158.3499533	178.3660871
109.6	-5.334872258	-1.315737757	-3.142543535	0.454340867	1.169017291	22.95763807	51.39873237	92.76400091	122.0480727	143.0518817	163.1467077	183.6386839
109.7	-0.801637325	-4.478250298	-7.77237423	0.364076803	7.785684673	18.08625205	52.61987877	90.13459946	115.4790128	148.1036346	164.6008792	175.9978664
109.8	-3.380597746	-4.282322467	-9.569500715	1.286153477	3.69050016	18.79553844	47.19218553	90.61612456	119.9920417	141.0269877	165.8702062	175.3615066
109.9	-7.1746213	-6.007118102	-9.913213712	-7.884005323	9.391440322	22.87755024	53.21357009	85.11037317	116.2914545	144.6879135	163.6093414	181.3678352
110	-7.935183391	-7.4139818	-3.446693793	0.680775449	9.740481114	23.33261956	54.35019314	92.75550415	118.8210074	142.4291495	167.7875367	183.3618005
110.1	-4.535853326	-7.294910861	-7.369682957	-0.553371216	3.014829808	16.28047382	54.13572312	86.65792652	121.4076265	148.2748985	163.9945997	178.3144465
110.2	-11.10374751	-8.858289205	-8.856148847	-6.115100567	4.313579316	17.92260609	47.55503289	85.29108343	123.5640857	144.9954634	165.3230855	175.6097705
110.3	-7.637821194	-5.963717776	-9.457177552	-0.490973442	-0.876225768	24.67392248	53.2677318	83.05244136	120.3003646	143.0947282	160.346029	181.9811677
110.4	-4.87475514	-4.834765298	-4.804385398	2.806507838	7.277434421	15.72029824	49.80613303	89.99222589	119.335497	147.1349226	165.3818931	186.1885587
110.5	-0.981294644	-2.853191081	-1.328912833	-0.627708994	3.151840322	17.48697022	52.93167123	84.00401686	120.5746196	145.2827702	160.8438325	185.6303346
110.6	-6.827688151	-7.467737472	-8.229870568	-0.217240737	8.992958554	16.42835704	53.30851871	92.3619428	114.5193492	143.2166281	162.73483	185.0724451
110.7	-6.69326079	-8.954999698	-9.549889553	-6.0148604	3.725263397	21.97774412	54.09973511	86.92090126	121.7323124	143.6375503	159.2319661	178.3812755
110.8	-6.266935805	-6.064157893	-8.097414026	-2.623655975	6.693622894	20.59423338	55.42849781	92.7365296	122.8809257	144.7188583	168.1822996	178.2775655
110.9	-9.644365929	-2.314089512	-5.759261363	-2.198644511	3.667407019	17.54262075	53.64804992	83.81538937	121.0160122	139.7190549	160.9300558	182.2290598
111	-5.692412216	-10.6458423	-5.383159369	-6.311333747	6.710079041	17.78741428	50.94507025	89.7411372	124.4724474	144.0284731	167.746462	183.8732331
111.1	-3.559210488	-6.93736197	-2.247767507	-0.802570702	2.387439291	15.1782799	56.19309352	87.03469813	124.0497081	141.5925746	161.7850548	183.4936826
111.2	-8.55836733	-2.292947288	-3.046400156	0.553736577	1.231381384	19.16064362	46.76969558	88.09729645	121.0285722	141.2088181	168.5592719	179.7903391
111.3	-9.935923199	-1.750434213	-2.70084657	1.468124353	5.499143587	18.11692614	48.53248241	86.40989712	117.6081849	141.1546162	164.6956134	183.0667242
111.4	-9.22600946	-7.732979569	-6.907736603	1.142085735	3.015953587	20.83607248	47.03705559	91.33924987	116.5027379	148.3045202	161.9976747	175.6071592
111.5	-8.456244155	-6.494307084	-0.836117881	-7.739902456	-0.477236815	23.80754779	49.9283672	84.51623671	115.2096043	147.6758093	163.0901553	183.8688457
111.6	-7.275899021	-7.826696383	-9.090482778	-7.422618763	8.728031357	17.83661225	51.49835475	90.20275592	122.6183569	149.4912411	164.5433299	177.8946015
111.7	-7.752282539	-3.089390155	-10.12138515	2.200482434	4.098486858	25.32072862	55.05017891	85.75440644	123.1231851	143.4049503	168.1282476	180.4155404
111.8	-7.78473063	-0.534596702	-1.669472105	-8.042174218	4.787356708	17.69051197	51.89680876	85.24026808	123.3599347	141.2640159	158.2863132	180.4798687
111.9	-2.392947045	-9.421670161	-0.270605356	-0.99143548	9.540254167	19.69621816	50.37089935	91.98318824	118.9777964	149.3383961	164.772258	179.5604377
112	-0.90962874	-1.126611486	-0.259256652	-4.704599791	9.029377872	24.77529006	48.94574201	88.87818553	124.9878204	139.1500691	164.7649102	183.5404242
112.1	-1.698509797	-1.923164149	-1.226414919	2.050563045	4.584222471	26.05863654	55.4430671	92.06815265	124.0543874	141.0756033	169.2794298	182.4156967
112.2	-8.400432807	-1.792730615	0.444150856	2.636915316	5.593187508	17.61388928	55.23786426	83.18069532	121.303978	142.4083046	164.9856806	176.4242068
112.3	-0.183049608	-1.110580842	-1.706691135	-5.038098421	2.910091545	17.44780983	47.34789764	85.45881759	124.388574	145.1585511	167.0283199	178.6366657
112.4	-4.265604354	-1.200340786	-0.216569466	2.623354147	1.674452092	25.79227885	53.26923957	89.27197831	119.7268251	148.4120572	169.1274239	179.0234311
112.5	-0.729432464	-10.48973208	-3.360100039	-8.031754921	0.363954487	17.34691334	50.45789482	89.01218328	118.0425309	143.4956673	159.3111106	183.7491026
112.6	-3.151856743	-4.260489767	-9.765765833	-4.853303709	-0.10180352	21.63497391	52.02375847	88.19537175	120.1890977	146.5813178	162.9270678	185.2828256
112.7	-8.378001047	-7.218936341	-2.118006921	-1.285762836	6.756720361	18.99269767	48.88481205	83.67584485	119.7185474	140.1635235	167.0422746	180.276211
112.8	-6.278101662	-0.660324161	-9.345258883	1.575805907	-0.557831349	19.05257576	51.70031193	90.96830845	120.6171939	142.2237011	161.0756577	181.5000645
112.9	-5.476314799	-1.13348317	-1.39373303	-2.619778763	8.062859046	16.56482636	56.15060832	87.28257304	119.4239424	148.8579192	167.1960354	176.3967877
113	-1.55857443	-2.04160516	-4.460425642	1.116527365	2.019172193	16.93950317	50.19282341	86.16682161	118.2568995	143.0059213	164.7634332	175.5352829
113.1	-3.909376898	-0.922226393	-9.307002189	2.928532063	8.23040119	23.40321337	46.16764941	84.17256501	117.698166	148.2594587	164.247943	175.306382
113.2	-2.846489347	-0.667045357	-7.215628276	-6.618576419	-1.114925099	20.25727039	53.20636773	87.4232582	119.2381215	141.0983599	169.0204614	180.8048456
113.3	-4.582022955	-3.525919101	-0.115842362	-7.334919961	7.627043824	22.71093312	45.09059286	83.47204743	116.1430663	143.9649807	166.8462614	178.2991491
113.4	-0.141118708	-9.573215018	-9.599574606	-5.026995524	8.507326083	21.41365856	46.64625947	85.15742723	119.5944592	140.4706982	161.9474559	180.526291
113.5	-7.766717834	-9.889733705	-3.556824503	-1.177344688	-0.134967753	24.20887289	50.69226209	88.03866024	117.4536529	147.5541763	159.0944844	179.2006424
113.6	-1.978569276	-10.08405492	-4.352949246	2.868790766	9.220989855	15.57308725	48.54942833	90.58837823	116.3125313	149.1158378	158.6210471	176.1021922
113.7	-1.086306664	-4.364972938	-3.469048556	-7.671883672	9.059456228	19.39532118	51.30224516	82.72335771	114.7324154	139.1206397	163.1097385	176.3466324
113.8	-11.05645588	-2.982693118	-5.225379824	-7.505532968	0.446566697	21.17576877	50.61686602	86.42370771	120.9097758	143.025245	159.2793726	176.3266557
113.9	-1.402641065	-2.30527602	-7.535392879	-3.385937715	8.555984939	21.10716066	49.84273521	86.07542375	124.7563979	143.6930986	164.5943741	185.3290823
114	-5.039779327	-0.486179666	-1.953388475	-7.742151176	2.252902828	16.54046394	51.06355854	85.39540744	122.4719663	141.9346622	158.3275528	179.8101397
114.1	-10.9433989	-9.88309622	-6.170801103	3.139629033	1.953924136	25.83064087	54.30105043	85.1721538	114.2879623	145.5467221	158.4229709	186.0680461
114.2	-5.607134114	-0.599750585	-0.705641431	-0.922782025	-0.188278124	15.99389874	45.33158141	82.15743489	118.8768947	140.1151418	167.7032515	180.5778957
114.3	-4.310999517	-4.393253651	-7.691814332	-1.699733793	8.303374474	20.37493901	48.38526367	82.10775873	121.8515847	144.1575282	162.472635	180.474369
114.4	-2.107711812	-3.584525834	-8.441806166	1.165617616	2.589743515	19.2783132	45.92017916	81.9674411	124.2428204	146.2171235	161.9007564	184.3465495
114.5	-9.947651376	-9.98607002	-8.966090269	0.135787095	9.373620068	26.17857258	51.40634392	88.77673099	121.9774175	141.0164348	169.1659263	184.5563755
114.6	-11.09732528	-10.0153033	-4.116270736	-4.614724767	0.221021099	15.5885953	49.09984691	89.13423454	120.3463252	140.5601346	160.3152983	179.0915756
114.7	-10.07549428	-10.03275911	-7.071923482	2.003941106	0.780515301	20.96094123	53.50238652	89.29191869	118.1351051	147.6288283	159.5766368	184.1616672
114.8	-2.43068936	-6.070044746	-8.419937885	-4.868621049	5.480847384	24.42389007	52.47235686	89.08584957	122.8585265	149.5106141	169.2479824	178.7148883
114.9	-5.210559303	-9.235445587	-8.839487353	-3.829172841	1.905297459	18.92799082	48.50995376	89.41780275	119.683645	143.830867	166.44959	185.5124467
115	-9.66492183	-0.146428299	-3.883829362	-1.806149374	9.339196028	23.6157088	50.21394119	85.577445	125.4507827	143.9038347	169.0127204	182.5819312
115.1	-1.704463556	-8.986936492	-2.515353228	-8.101594379	9.146946123	17.86267985	52.7682999	81.95622213	116.4358804	133.1086764	158.6643158	175.0056707
115.2	-8.003219421	-1.465897012	-7.544036583	-5.042545422	4.493734783	16.72518765	42.85179191	83.1121103	104.9620988	134.1363508	152.746556	160.6893796
115.3	-1.785727027	-3.287657801	-0.994501614	-6.949272557	-0.694882895	14.81548734	45.86009372	69.23709014	98.72453497	123.9390109	135.674802	155.9149453
